[2024/02/02 04:22:59] - 101 	 69.9 	 	 13.0 	 	 0.0100 	 0.6533 	 0.8325 	 1.1644 	 	 0.5490 	 	 0.6666 	 0.8079 	 1.2612 	 	 0.5235
[2024/02/02 04:24:22] - 102 	 70.2 	 	 13.0 	 	 0.0100 	 0.6263 	 0.8412 	 1.1403 	 	 0.5566 	 	 0.6626 	 0.8159 	 1.2413 	 	 0.5322
[2024/02/02 04:25:44] - 103 	 69.3 	 	 12.9 	 	 0.0100 	 0.6067 	 0.8468 	 1.1213 	 	 0.5642 	 	 0.6380 	 0.8172 	 1.2413 	 	 0.5271
[2024/02/02 04:27:08] - 104 	 69.9 	 	 13.4 	 	 0.0100 	 0.5894 	 0.8535 	 1.1046 	 	 0.5698 	 	 0.6160 	 0.8219 	 1.2478 	 	 0.5236
[2024/02/02 04:28:30] - 105 	 69.6 	 	 12.9 	 	 0.0100 	 0.5718 	 0.8599 	 1.0895 	 	 0.5762 	 	 0.6130 	 0.8192 	 1.2720 	 	 0.5200
[2024/02/02 04:29:54] - 106 	 70.6 	 	 12.8 	 	 0.0100 	 0.5625 	 0.8629 	 1.0827 	 	 0.5772 	 	 0.5983 	 0.8272 	 1.2486 	 	 0.5288
[2024/02/02 04:31:16] - 107 	 69.3 	 	 13.2 	 	 0.0100 	 0.5500 	 0.8660 	 1.0672 	 	 0.5816 	 	 0.5951 	 0.8314 	 1.2452 	 	 0.5248
[2024/02/02 04:32:39] - 108 	 69.7 	 	 13.2 	 	 0.0100 	 0.5410 	 0.8698 	 1.0606 	 	 0.5822 	 	 0.6242 	 0.8179 	 1.2654 	 	 0.5264
[2024/02/02 04:34:02] - 109 	 70.0 	 	 13.1 	 	 0.0100 	 0.5325 	 0.8740 	 1.0525 	 	 0.5853 	 	 0.6230 	 0.8079 	 1.2630 	 	 0.5250
[2024/02/02 04:35:24] - 110 	 69.5 	 	 12.9 	 	 0.0100 	 0.5235 	 0.8776 	 1.0459 	 	 0.5875 	 	 0.6211 	 0.8115 	 1.2804 	 	 0.5241
[2024/02/02 04:36:48] - 111 	 70.3 	 	 13.0 	 	 0.0100 	 0.5132 	 0.8799 	 1.0357 	 	 0.5922 	 	 0.5893 	 0.8287 	 1.2716 	 	 0.5186
[2024/02/02 04:38:11] - 112 	 70.5 	 	 13.1 	 	 0.0100 	 0.5047 	 0.8831 	 1.0276 	 	 0.5937 	 	 0.5979 	 0.8223 	 1.2771 	 	 0.5259
[2024/02/02 04:39:34] - 113 	 69.7 	 	 13.2 	 	 0.0100 	 0.4970 	 0.8865 	 1.0212 	 	 0.5949 	 	 0.5878 	 0.8132 	 1.3051 	 	 0.5098
[2024/02/02 04:40:57] - 114 	 69.8 	 	 13.3 	 	 0.0100 	 0.4897 	 0.8889 	 1.0164 	 	 0.5983 	 	 0.5815 	 0.8292 	 1.2658 	 	 0.5289
[2024/02/02 04:42:21] - 115 	 70.1 	 	 13.4 	 	 0.0100 	 0.4841 	 0.8901 	 1.0103 	 	 0.6016 	 	 0.6069 	 0.8260 	 1.2828 	 	 0.5256
[2024/02/02 04:43:43] - 116 	 69.2 	 	 13.2 	 	 0.0100 	 0.4800 	 0.8919 	 1.0064 	 	 0.6012 	 	 0.5989 	 0.8202 	 1.2833 	 	 0.5187
[2024/02/02 04:45:05] - 117 	 69.2 	 	 12.9 	 	 0.0100 	 0.4729 	 0.8940 	 0.9997 	 	 0.6013 	 	 0.5852 	 0.8322 	 1.2890 	 	 0.5211
[2024/02/02 04:46:29] - 118 	 70.1 	 	 13.0 	 	 0.0100 	 0.4735 	 0.8936 	 1.0022 	 	 0.5999 	 	 0.6187 	 0.8236 	 1.2881 	 	 0.5203
[2024/02/02 04:47:52] - 119 	 70.7 	 	 13.0 	 	 0.0100 	 0.4645 	 0.8970 	 0.9916 	 	 0.6022 	 	 0.5852 	 0.8281 	 1.3196 	 	 0.5160
[2024/02/02 04:49:15] - 120 	 69.7 	 	 13.0 	 	 0.0100 	 0.4578 	 0.9004 	 0.9857 	 	 0.6063 	 	 0.5714 	 0.8286 	 1.3489 	 	 0.5057
[2024/02/02 04:50:38] - 121 	 69.9 	 	 13.1 	 	 0.0100 	 0.4529 	 0.9012 	 0.9840 	 	 0.6050 	 	 0.5723 	 0.8277 	 1.3075 	 	 0.5193
[2024/02/02 04:52:02] - 122 	 70.3 	 	 13.1 	 	 0.0100 	 0.4495 	 0.9032 	 0.9809 	 	 0.6069 	 	 0.5503 	 0.8310 	 1.4067 	 	 0.5012
[2024/02/02 04:53:25] - 123 	 70.1 	 	 13.0 	 	 0.0100 	 0.4453 	 0.9042 	 0.9770 	 	 0.6090 	 	 0.5988 	 0.8131 	 1.3219 	 	 0.5106
[2024/02/02 04:54:47] - 124 	 69.5 	 	 12.8 	 	 0.0100 	 0.4423 	 0.9063 	 0.9743 	 	 0.6070 	 	 0.5575 	 0.8325 	 1.3492 	 	 0.5065
[2024/02/02 04:56:11] - 125 	 70.1 	 	 13.9 	 	 0.0100 	 0.4389 	 0.9078 	 0.9713 	 	 0.6105 	 	 0.5572 	 0.8269 	 1.3735 	 	 0.5043
[2024/02/02 04:57:33] - 126 	 69.5 	 	 13.1 	 	 0.0100 	 0.4350 	 0.9077 	 0.9673 	 	 0.6114 	 	 0.6242 	 0.8120 	 1.3452 	 	 0.5024
[2024/02/02 04:58:56] - 127 	 69.8 	 	 12.9 	 	 0.0100 	 0.4310 	 0.9097 	 0.9615 	 	 0.6137 	 	 0.5766 	 0.8263 	 1.3767 	 	 0.5062
[2024/02/02 05:00:20] - 128 	 70.4 	 	 13.2 	 	 0.0100 	 0.4268 	 0.9101 	 0.9575 	 	 0.6143 	 	 0.5894 	 0.8289 	 1.3634 	 	 0.5039
[2024/02/02 05:01:43] - 129 	 70.6 	 	 12.9 	 	 0.0100 	 0.4221 	 0.9131 	 0.9556 	 	 0.6139 	 	 0.6122 	 0.8254 	 1.3206 	 	 0.5168
[2024/02/02 05:03:06] - 130 	 69.5 	 	 13.2 	 	 0.0100 	 0.4203 	 0.9115 	 0.9519 	 	 0.6159 	 	 0.5720 	 0.8297 	 1.3623 	 	 0.5054
[2024/02/02 05:04:28] - 131 	 69.4 	 	 13.0 	 	 0.0100 	 0.4189 	 0.9136 	 0.9503 	 	 0.6172 	 	 0.5698 	 0.8159 	 1.3624 	 	 0.5044
[2024/02/02 05:05:52] - 132 	 70.8 	 	 13.1 	 	 0.0100 	 0.4137 	 0.9148 	 0.9459 	 	 0.6191 	 	 0.5697 	 0.8271 	 1.3653 	 	 0.5087
[2024/02/02 05:07:15] - 133 	 69.7 	 	 13.2 	 	 0.0100 	 0.4107 	 0.9167 	 0.9403 	 	 0.6185 	 	 0.5714 	 0.8216 	 1.4006 	 	 0.5003
[2024/02/02 05:08:38] - 134 	 70.4 	 	 12.9 	 	 0.0100 	 0.4072 	 0.9169 	 0.9391 	 	 0.6192 	 	 0.5695 	 0.8249 	 1.3812 	 	 0.4997
[2024/02/02 05:10:02] - 135 	 69.9 	 	 13.9 	 	 0.0100 	 0.4020 	 0.9189 	 0.9347 	 	 0.6200 	 	 0.5882 	 0.8148 	 1.3648 	 	 0.5036
[2024/02/02 05:11:26] - 136 	 70.7 	 	 13.0 	 	 0.0100 	 0.3995 	 0.9201 	 0.9329 	 	 0.6218 	 	 0.5692 	 0.8323 	 1.3713 	 	 0.5030
[2024/02/02 05:12:49] - 137 	 69.9 	 	 12.9 	 	 0.0100 	 0.3972 	 0.9213 	 0.9279 	 	 0.6230 	 	 0.5654 	 0.8310 	 1.3956 	 	 0.5012
[2024/02/02 05:14:11] - 138 	 69.2 	 	 13.5 	 	 0.0100 	 0.3930 	 0.9234 	 0.9237 	 	 0.6254 	 	 0.5660 	 0.8258 	 1.3705 	 	 0.5038
[2024/02/02 05:15:35] - 139 	 70.5 	 	 12.9 	 	 0.0100 	 0.3908 	 0.9225 	 0.9219 	 	 0.6238 	 	 0.5581 	 0.8349 	 1.4130 	 	 0.4974
[2024/02/02 05:16:57] - 140 	 69.4 	 	 13.2 	 	 0.0100 	 0.3858 	 0.9235 	 0.9144 	 	 0.6296 	 	 0.5557 	 0.8278 	 1.4516 	 	 0.4912
[2024/02/02 05:18:20] - 141 	 69.7 	 	 12.9 	 	 0.0100 	 0.3862 	 0.9245 	 0.9183 	 	 0.6256 	 	 0.5412 	 0.8292 	 1.4444 	 	 0.4868
[2024/02/02 05:19:43] - 142 	 70.5 	 	 12.9 	 	 0.0100 	 0.3815 	 0.9250 	 0.9124 	 	 0.6271 	 	 0.5474 	 0.8400 	 1.3758 	 	 0.5068
[2024/02/02 05:21:07] - 143 	 70.0 	 	 13.1 	 	 0.0100 	 0.3767 	 0.9270 	 0.9074 	 	 0.6298 	 	 0.5607 	 0.8278 	 1.4469 	 	 0.4925
[2024/02/02 05:22:29] - 144 	 69.6 	 	 12.9 	 	 0.0100 	 0.3771 	 0.9267 	 0.9101 	 	 0.6288 	 	 0.5820 	 0.8220 	 1.4273 	 	 0.4910
[2024/02/02 05:23:53] - 145 	 70.5 	 	 13.1 	 	 0.0100 	 0.3729 	 0.9294 	 0.9050 	 	 0.6313 	 	 0.5601 	 0.8287 	 1.4438 	 	 0.4932
[2024/02/02 05:25:15] - 146 	 69.4 	 	 13.0 	 	 0.0100 	 0.3713 	 0.9295 	 0.9005 	 	 0.6322 	 	 0.5534 	 0.8320 	 1.4237 	 	 0.4972
[2024/02/02 05:26:39] - 147 	 71.0 	 	 13.4 	 	 0.0100 	 0.3674 	 0.9302 	 0.8960 	 	 0.6343 	 	 0.5593 	 0.8339 	 1.4059 	 	 0.5032
[2024/02/02 05:28:02] - 148 	 70.0 	 	 13.0 	 	 0.0100 	 0.3618 	 0.9309 	 0.8909 	 	 0.6358 	 	 0.5637 	 0.8329 	 1.4248 	 	 0.4947
[2024/02/02 05:29:25] - 149 	 69.4 	 	 12.8 	 	 0.0010 	 0.3588 	 0.9330 	 0.8886 	 	 0.6348 	 	 0.5701 	 0.8210 	 1.4209 	 	 0.4986
[2024/02/02 05:30:49] - 150 	 70.8 	 	 13.2 	 	 0.0010 	 0.3254 	 0.9391 	 0.7637 	 	 0.6864 	 	 0.5107 	 0.8470 	 1.4238 	 	 0.5029
[2024/02/02 05:32:12] - 151 	 70.5 	 	 13.0 	 	 0.0010 	 0.2924 	 0.9464 	 0.7170 	 	 0.7024 	 	 0.4949 	 0.8466 	 1.4937 	 	 0.4945
[2024/02/02 05:33:36] - 152 	 70.4 	 	 13.0 	 	 0.0010 	 0.2767 	 0.9511 	 0.6922 	 	 0.7125 	 	 0.4976 	 0.8452 	 1.4392 	 	 0.5074
[2024/02/02 05:34:59] - 153 	 70.3 	 	 13.0 	 	 0.0010 	 0.2673 	 0.9527 	 0.6787 	 	 0.7164 	 	 0.4933 	 0.8480 	 1.4656 	 	 0.5018
[2024/02/02 05:36:23] - 154 	 70.6 	 	 13.0 	 	 0.0010 	 0.2614 	 0.9538 	 0.6708 	 	 0.7187 	 	 0.4880 	 0.8511 	 1.5101 	 	 0.4933
[2024/02/02 05:37:45] - 155 	 69.4 	 	 13.2 	 	 0.0010 	 0.2538 	 0.9570 	 0.6588 	 	 0.7217 	 	 0.5090 	 0.8415 	 1.4764 	 	 0.4996
[2024/02/02 05:39:08] - 156 	 69.7 	 	 12.9 	 	 0.0010 	 0.2476 	 0.9569 	 0.6500 	 	 0.7250 	 	 0.5025 	 0.8449 	 1.4643 	 	 0.5029
[2024/02/02 05:40:31] - 157 	 70.5 	 	 13.2 	 	 0.0010 	 0.2441 	 0.9577 	 0.6455 	 	 0.7265 	 	 0.4991 	 0.8440 	 1.5258 	 	 0.4958
[2024/02/02 05:41:54] - 158 	 69.8 	 	 13.0 	 	 0.0010 	 0.2405 	 0.9597 	 0.6386 	 	 0.7310 	 	 0.4829 	 0.8491 	 1.5613 	 	 0.4938
[2024/02/02 05:43:17] - 159 	 70.4 	 	 12.9 	 	 0.0010 	 0.2342 	 0.9600 	 0.6293 	 	 0.7342 	 	 0.4744 	 0.8523 	 1.5816 	 	 0.4900
[2024/02/02 05:44:41] - 160 	 70.4 	 	 13.3 	 	 0.0010 	 0.2300 	 0.9618 	 0.6232 	 	 0.7340 	 	 0.4923 	 0.8496 	 1.5134 	 	 0.5024
[2024/02/02 05:46:04] - 161 	 69.8 	 	 13.0 	 	 0.0010 	 0.2251 	 0.9632 	 0.6158 	 	 0.7386 	 	 0.5156 	 0.8376 	 1.7037 	 	 0.4693
[2024/02/02 05:47:27] - 162 	 69.7 	 	 13.0 	 	 0.0010 	 0.2227 	 0.9628 	 0.6140 	 	 0.7405 	 	 0.4742 	 0.8508 	 1.6313 	 	 0.4868
[2024/02/02 05:48:50] - 163 	 70.2 	 	 13.2 	 	 0.0010 	 0.2202 	 0.9633 	 0.6096 	 	 0.7413 	 	 0.4815 	 0.8455 	 1.7140 	 	 0.4757
[2024/02/02 05:50:14] - 164 	 70.6 	 	 13.1 	 	 0.0010 	 0.2172 	 0.9643 	 0.6051 	 	 0.7455 	 	 0.4806 	 0.8536 	 1.5349 	 	 0.4960
[2024/02/02 05:51:37] - 165 	 69.9 	 	 13.4 	 	 0.0010 	 0.2130 	 0.9655 	 0.5991 	 	 0.7451 	 	 0.4751 	 0.8524 	 1.6107 	 	 0.4886
[2024/02/02 05:53:00] - 166 	 70.2 	 	 13.1 	 	 0.0010 	 0.2103 	 0.9654 	 0.5932 	 	 0.7462 	 	 0.4824 	 0.8509 	 1.6082 	 	 0.4882
[2024/02/02 05:54:24] - 167 	 70.7 	 	 13.2 	 	 0.0010 	 0.2082 	 0.9657 	 0.5906 	 	 0.7478 	 	 0.4947 	 0.8484 	 1.5594 	 	 0.4980
[2024/02/02 05:55:47] - 168 	 69.8 	 	 13.0 	 	 0.0010 	 0.2056 	 0.9671 	 0.5876 	 	 0.7498 	 	 0.4946 	 0.8471 	 1.5209 	 	 0.5003
[2024/02/02 05:57:10] - 169 	 69.3 	 	 13.2 	 	 0.0010 	 0.2027 	 0.9673 	 0.5822 	 	 0.7521 	 	 0.4856 	 0.8502 	 1.5865 	 	 0.4932
[2024/02/02 05:58:33] - 170 	 70.1 	 	 13.1 	 	 0.0010 	 0.1998 	 0.9683 	 0.5765 	 	 0.7535 	 	 0.4810 	 0.8473 	 1.6677 	 	 0.4897
[2024/02/02 05:59:56] - 171 	 69.9 	 	 13.0 	 	 0.0010 	 0.1979 	 0.9689 	 0.5743 	 	 0.7553 	 	 0.4854 	 0.8486 	 1.6461 	 	 0.4859
[2024/02/02 06:01:20] - 172 	 70.7 	 	 13.2 	 	 0.0010 	 0.1954 	 0.9694 	 0.5727 	 	 0.7555 	 	 0.4913 	 0.8479 	 1.6082 	 	 0.4880
[2024/02/02 06:02:43] - 173 	 69.6 	 	 13.6 	 	 0.0010 	 0.1921 	 0.9695 	 0.5670 	 	 0.7587 	 	 0.4882 	 0.8465 	 1.7683 	 	 0.4721
[2024/02/02 06:04:06] - 174 	 70.1 	 	 13.4 	 	 0.0010 	 0.1897 	 0.9703 	 0.5620 	 	 0.7594 	 	 0.4988 	 0.8439 	 1.6497 	 	 0.4891
[2024/02/02 06:05:29] - 175 	 69.9 	 	 13.1 	 	 0.0010 	 0.1880 	 0.9710 	 0.5600 	 	 0.7596 	 	 0.4828 	 0.8493 	 1.7079 	 	 0.4778
[2024/02/02 06:06:52] - 176 	 69.9 	 	 13.0 	 	 0.0010 	 0.1853 	 0.9709 	 0.5571 	 	 0.7630 	 	 0.4868 	 0.8491 	 1.7647 	 	 0.4746
[2024/02/02 06:08:15] - 177 	 70.0 	 	 13.2 	 	 0.0010 	 0.1844 	 0.9718 	 0.5527 	 	 0.7616 	 	 0.4782 	 0.8507 	 1.6508 	 	 0.4918
[2024/02/02 06:09:38] - 178 	 70.0 	 	 12.9 	 	 0.0010 	 0.1813 	 0.9721 	 0.5492 	 	 0.7647 	 	 0.4822 	 0.8481 	 1.6938 	 	 0.4877
[2024/02/02 06:11:02] - 179 	 69.8 	 	 13.4 	 	 0.0010 	 0.1799 	 0.9723 	 0.5470 	 	 0.7652 	 	 0.4874 	 0.8517 	 1.6545 	 	 0.4832
[2024/02/02 06:12:25] - 180 	 70.2 	 	 13.0 	 	 0.0010 	 0.1781 	 0.9731 	 0.5439 	 	 0.7671 	 	 0.5015 	 0.8404 	 1.7431 	 	 0.4759
[2024/02/02 06:13:48] - 181 	 70.3 	 	 12.8 	 	 0.0010 	 0.1767 	 0.9724 	 0.5408 	 	 0.7683 	 	 0.5120 	 0.8462 	 1.5714 	 	 0.4908
[2024/02/02 06:15:11] - 182 	 70.0 	 	 13.0 	 	 0.0010 	 0.1752 	 0.9742 	 0.5400 	 	 0.7678 	 	 0.5020 	 0.8474 	 1.6461 	 	 0.4845
[2024/02/02 06:16:33] - 183 	 69.2 	 	 13.0 	 	 0.0010 	 0.1722 	 0.9741 	 0.5334 	 	 0.7708 	 	 0.4829 	 0.8460 	 1.8054 	 	 0.4746
[2024/02/02 06:17:57] - 184 	 70.0 	 	 13.8 	 	 0.0010 	 0.1703 	 0.9740 	 0.5319 	 	 0.7708 	 	 0.4917 	 0.8448 	 1.7842 	 	 0.4727
[2024/02/02 06:19:20] - 185 	 69.8 	 	 13.1 	 	 0.0010 	 0.1691 	 0.9740 	 0.5291 	 	 0.7730 	 	 0.4926 	 0.8468 	 1.8184 	 	 0.4666
[2024/02/02 06:20:43] - 186 	 70.5 	 	 13.0 	 	 0.0010 	 0.1673 	 0.9753 	 0.5280 	 	 0.7732 	 	 0.4916 	 0.8460 	 1.7163 	 	 0.4838
[2024/02/02 06:22:07] - 187 	 70.4 	 	 13.1 	 	 0.0010 	 0.1651 	 0.9758 	 0.5223 	 	 0.7750 	 	 0.4788 	 0.8517 	 1.7877 	 	 0.4804
[2024/02/02 06:23:30] - 188 	 69.9 	 	 13.1 	 	 0.0010 	 0.1632 	 0.9770 	 0.5209 	 	 0.7739 	 	 0.4961 	 0.8418 	 1.8278 	 	 0.4732
[2024/02/02 06:24:53] - 189 	 70.0 	 	 13.2 	 	 0.0010 	 0.1614 	 0.9767 	 0.5183 	 	 0.7760 	 	 0.4805 	 0.8501 	 1.7593 	 	 0.4746
[2024/02/02 06:26:16] - 190 	 69.5 	 	 13.0 	 	 0.0010 	 0.1603 	 0.9764 	 0.5160 	 	 0.7762 	 	 0.4911 	 0.8455 	 1.7996 	 	 0.4753
[2024/02/02 06:27:39] - 191 	 69.7 	 	 13.1 	 	 0.0010 	 0.1588 	 0.9773 	 0.5169 	 	 0.7764 	 	 0.4741 	 0.8489 	 1.8037 	 	 0.4719
[2024/02/02 06:29:01] - 192 	 69.7 	 	 13.1 	 	 0.0010 	 0.1562 	 0.9774 	 0.5103 	 	 0.7789 	 	 0.4806 	 0.8503 	 1.8476 	 	 0.4649
[2024/02/02 06:30:25] - 193 	 70.2 	 	 13.1 	 	 0.0010 	 0.1541 	 0.9785 	 0.5080 	 	 0.7799 	 	 0.4820 	 0.8464 	 1.8788 	 	 0.4701
[2024/02/02 06:31:48] - 194 	 70.4 	 	 12.9 	 	 0.0010 	 0.1530 	 0.9783 	 0.5030 	 	 0.7835 	 	 0.5036 	 0.8446 	 1.7738 	 	 0.4775
[2024/02/02 06:33:10] - 195 	 69.5 	 	 13.0 	 	 0.0010 	 0.1513 	 0.9790 	 0.5035 	 	 0.7829 	 	 0.4912 	 0.8456 	 1.8895 	 	 0.4691
[2024/02/02 06:34:33] - 196 	 69.7 	 	 13.2 	 	 0.0010 	 0.1501 	 0.9794 	 0.5003 	 	 0.7828 	 	 0.4809 	 0.8511 	 1.8597 	 	 0.4664
[2024/02/02 06:35:56] - 197 	 69.6 	 	 12.9 	 	 0.0010 	 0.1473 	 0.9794 	 0.4963 	 	 0.7854 	 	 0.4846 	 0.8467 	 1.7841 	 	 0.4761
[2024/02/02 06:37:19] - 198 	 70.0 	 	 13.2 	 	 0.0010 	 0.1473 	 0.9797 	 0.4969 	 	 0.7839 	 	 0.4782 	 0.8471 	 1.8666 	 	 0.4688
[2024/02/02 06:38:42] - 199 	 69.7 	 	 13.0 	 	 0.0010 	 0.1470 	 0.9799 	 0.4962 	 	 0.7844 	 	 0.4861 	 0.8464 	 2.0124 	 	 0.4553
/var/spool/slurm/d/job105731/slurm_script: line 14: python: command not found
/var/spool/slurm/d/job105731/slurm_script: line 15: python: command not found
/var/spool/slurm/d/job105731/slurm_script: line 16: python: command not found
