[2024/02/07 10:33:54] - 125 	 151.9 	 	 28.0 	 	 0.0400 	 0.6790 	 0.8329 	 1.2598 	 	 0.5191 	 	 0.7008 	 0.7808 	 1.3521 	 	 0.4961
[2024/02/07 10:36:55] - 126 	 152.2 	 	 28.2 	 	 0.0400 	 0.6776 	 0.8360 	 1.2579 	 	 0.5183 	 	 0.7487 	 0.7845 	 1.3706 	 	 0.4933
[2024/02/07 10:39:55] - 127 	 152.3 	 	 28.1 	 	 0.0400 	 0.6753 	 0.8360 	 1.2531 	 	 0.5229 	 	 0.7565 	 0.7816 	 1.3630 	 	 0.4965
[2024/02/07 10:42:55] - 128 	 151.6 	 	 28.0 	 	 0.0400 	 0.6724 	 0.8358 	 1.2539 	 	 0.5220 	 	 0.7226 	 0.7960 	 1.3326 	 	 0.5013
[2024/02/07 10:45:55] - 129 	 152.4 	 	 27.9 	 	 0.0400 	 0.6712 	 0.8365 	 1.2525 	 	 0.5212 	 	 0.7643 	 0.7913 	 1.3558 	 	 0.4992
[2024/02/07 10:48:55] - 130 	 152.0 	 	 28.5 	 	 0.0400 	 0.6700 	 0.8379 	 1.2509 	 	 0.5231 	 	 0.7576 	 0.7752 	 1.3570 	 	 0.4889
[2024/02/07 10:51:56] - 131 	 152.4 	 	 28.0 	 	 0.0400 	 0.6715 	 0.8378 	 1.2545 	 	 0.5200 	 	 0.7152 	 0.7791 	 1.3439 	 	 0.4939
[2024/02/07 10:54:57] - 132 	 152.6 	 	 28.1 	 	 0.0400 	 0.6698 	 0.8394 	 1.2505 	 	 0.5233 	 	 0.7337 	 0.7850 	 1.3422 	 	 0.4933
[2024/02/07 10:57:56] - 133 	 151.6 	 	 28.2 	 	 0.0400 	 0.6673 	 0.8379 	 1.2478 	 	 0.5233 	 	 0.7581 	 0.7713 	 1.3659 	 	 0.4870
[2024/02/07 11:00:57] - 134 	 152.1 	 	 28.2 	 	 0.0400 	 0.6649 	 0.8406 	 1.2464 	 	 0.5224 	 	 0.6749 	 0.7979 	 1.3806 	 	 0.4811
[2024/02/07 11:04:05] - 135 	 158.9 	 	 29.2 	 	 0.0400 	 0.6674 	 0.8400 	 1.2510 	 	 0.5231 	 	 0.7074 	 0.7786 	 1.3769 	 	 0.4827
[2024/02/07 11:07:05] - 136 	 152.0 	 	 28.0 	 	 0.0400 	 0.6677 	 0.8406 	 1.2530 	 	 0.5201 	 	 0.6885 	 0.8028 	 1.3475 	 	 0.5024
[2024/02/07 11:10:05] - 137 	 151.8 	 	 28.4 	 	 0.0400 	 0.6626 	 0.8398 	 1.2436 	 	 0.5264 	 	 0.6958 	 0.7978 	 1.3898 	 	 0.4866
[2024/02/07 11:13:06] - 138 	 153.0 	 	 28.1 	 	 0.0400 	 0.6645 	 0.8389 	 1.2478 	 	 0.5234 	 	 0.7329 	 0.7902 	 1.3517 	 	 0.4928
[2024/02/07 11:16:06] - 139 	 152.1 	 	 28.0 	 	 0.0300 	 0.6630 	 0.8400 	 1.2458 	 	 0.5228 	 	 0.7339 	 0.7943 	 1.3417 	 	 0.4999
[2024/02/07 11:19:06] - 140 	 152.2 	 	 27.9 	 	 0.0300 	 0.6215 	 0.8513 	 1.1852 	 	 0.5458 	 	 0.6329 	 0.7959 	 1.4070 	 	 0.4855
[2024/02/07 11:22:08] - 141 	 153.5 	 	 28.0 	 	 0.0300 	 0.6133 	 0.8547 	 1.1844 	 	 0.5438 	 	 0.6412 	 0.8082 	 1.3801 	 	 0.4847
[2024/02/07 11:25:08] - 142 	 152.1 	 	 28.2 	 	 0.0300 	 0.6102 	 0.8557 	 1.1838 	 	 0.5459 	 	 0.6652 	 0.8087 	 1.3553 	 	 0.4859
[2024/02/07 11:28:08] - 143 	 152.4 	 	 27.9 	 	 0.0300 	 0.6079 	 0.8549 	 1.1831 	 	 0.5442 	 	 0.6698 	 0.8054 	 1.3372 	 	 0.4943
[2024/02/07 11:31:09] - 144 	 152.8 	 	 28.2 	 	 0.0300 	 0.6078 	 0.8571 	 1.1840 	 	 0.5457 	 	 0.6645 	 0.8017 	 1.3615 	 	 0.4897
[2024/02/07 11:34:10] - 145 	 152.1 	 	 28.1 	 	 0.0300 	 0.6066 	 0.8581 	 1.1841 	 	 0.5440 	 	 0.7149 	 0.8000 	 1.3296 	 	 0.5119
[2024/02/07 11:37:10] - 146 	 152.4 	 	 28.1 	 	 0.0300 	 0.6023 	 0.8604 	 1.1790 	 	 0.5466 	 	 0.6549 	 0.8045 	 1.3346 	 	 0.5047
[2024/02/07 11:40:11] - 147 	 152.7 	 	 28.0 	 	 0.0300 	 0.6041 	 0.8583 	 1.1812 	 	 0.5472 	 	 0.6744 	 0.8011 	 1.3549 	 	 0.4938
[2024/02/07 11:43:12] - 148 	 152.5 	 	 28.6 	 	 0.0300 	 0.6005 	 0.8597 	 1.1792 	 	 0.5462 	 	 0.6924 	 0.8034 	 1.3207 	 	 0.5076
[2024/02/07 11:46:12] - 149 	 151.9 	 	 28.0 	 	 0.0300 	 0.5983 	 0.8625 	 1.1800 	 	 0.5449 	 	 0.6628 	 0.7904 	 1.3508 	 	 0.4959
[2024/02/07 11:49:11] - 150 	 151.2 	 	 28.0 	 	 0.0300 	 0.6003 	 0.8617 	 1.1801 	 	 0.5455 	 	 0.6488 	 0.8037 	 1.3306 	 	 0.5011
[2024/02/07 11:52:13] - 151 	 152.8 	 	 28.6 	 	 0.0300 	 0.5998 	 0.8622 	 1.1810 	 	 0.5426 	 	 0.7014 	 0.7969 	 1.3774 	 	 0.4908
[2024/02/07 11:55:14] - 152 	 152.9 	 	 28.0 	 	 0.0300 	 0.5973 	 0.8636 	 1.1747 	 	 0.5453 	 	 0.6772 	 0.7954 	 1.3406 	 	 0.4930
[2024/02/07 11:58:14] - 153 	 152.9 	 	 27.8 	 	 0.0300 	 0.5947 	 0.8616 	 1.1742 	 	 0.5443 	 	 0.6638 	 0.8043 	 1.3505 	 	 0.4965
[2024/02/07 12:01:15] - 154 	 152.5 	 	 28.4 	 	 0.0300 	 0.5951 	 0.8628 	 1.1724 	 	 0.5448 	 	 0.6850 	 0.7945 	 1.3293 	 	 0.4996
[2024/02/07 12:04:16] - 155 	 153.1 	 	 28.0 	 	 0.0300 	 0.5974 	 0.8621 	 1.1783 	 	 0.5468 	 	 0.6767 	 0.7990 	 1.3466 	 	 0.4952
[2024/02/07 12:07:16] - 156 	 151.9 	 	 27.9 	 	 0.0300 	 0.5927 	 0.8639 	 1.1717 	 	 0.5471 	 	 0.6739 	 0.8134 	 1.3557 	 	 0.4947
[2024/02/07 12:10:16] - 157 	 152.2 	 	 28.1 	 	 0.0300 	 0.5922 	 0.8637 	 1.1742 	 	 0.5465 	 	 0.6592 	 0.7832 	 1.4263 	 	 0.4772
[2024/02/07 12:13:16] - 158 	 152.1 	 	 27.9 	 	 0.0300 	 0.5892 	 0.8651 	 1.1685 	 	 0.5472 	 	 0.6662 	 0.7866 	 1.4188 	 	 0.4752
[2024/02/07 12:16:17] - 159 	 151.9 	 	 28.9 	 	 0.0200 	 0.5892 	 0.8642 	 1.1685 	 	 0.5481 	 	 0.6472 	 0.8050 	 1.3900 	 	 0.4877
[2024/02/07 12:19:17] - 160 	 152.0 	 	 28.0 	 	 0.0200 	 0.5422 	 0.8756 	 1.0941 	 	 0.5733 	 	 0.6360 	 0.8058 	 1.3859 	 	 0.4957
[2024/02/07 12:22:18] - 161 	 153.0 	 	 28.0 	 	 0.0200 	 0.5229 	 0.8824 	 1.0792 	 	 0.5807 	 	 0.6114 	 0.8232 	 1.3760 	 	 0.4936
[2024/02/07 12:25:20] - 162 	 153.7 	 	 28.0 	 	 0.0200 	 0.5195 	 0.8842 	 1.0774 	 	 0.5767 	 	 0.5627 	 0.8285 	 1.3942 	 	 0.4949
[2024/02/07 12:28:20] - 163 	 152.5 	 	 28.1 	 	 0.0200 	 0.5160 	 0.8858 	 1.0774 	 	 0.5810 	 	 0.6156 	 0.8212 	 1.3527 	 	 0.4997
[2024/02/07 12:31:21] - 164 	 152.8 	 	 27.9 	 	 0.0200 	 0.5140 	 0.8853 	 1.0775 	 	 0.5800 	 	 0.6314 	 0.8112 	 1.3632 	 	 0.4950
[2024/02/07 12:34:22] - 165 	 152.1 	 	 28.6 	 	 0.0200 	 0.5135 	 0.8888 	 1.0758 	 	 0.5803 	 	 0.6270 	 0.8101 	 1.3742 	 	 0.4959
[2024/02/07 12:37:22] - 166 	 152.4 	 	 28.1 	 	 0.0200 	 0.5103 	 0.8877 	 1.0773 	 	 0.5797 	 	 0.6264 	 0.8158 	 1.3512 	 	 0.4969
[2024/02/07 12:40:22] - 167 	 151.2 	 	 28.0 	 	 0.0200 	 0.5081 	 0.8894 	 1.0731 	 	 0.5801 	 	 0.6367 	 0.8163 	 1.3545 	 	 0.5008
[2024/02/07 12:43:22] - 168 	 152.1 	 	 28.0 	 	 0.0200 	 0.5118 	 0.8886 	 1.0807 	 	 0.5752 	 	 0.6677 	 0.8088 	 1.3249 	 	 0.5170
[2024/02/07 12:46:22] - 169 	 152.1 	 	 28.0 	 	 0.0200 	 0.5092 	 0.8880 	 1.0761 	 	 0.5778 	 	 0.6290 	 0.8172 	 1.3670 	 	 0.4956
[2024/02/07 12:49:23] - 170 	 152.2 	 	 29.0 	 	 0.0200 	 0.5050 	 0.8894 	 1.0693 	 	 0.5817 	 	 0.6276 	 0.8099 	 1.3807 	 	 0.4931
[2024/02/07 12:52:23] - 171 	 152.2 	 	 27.9 	 	 0.0200 	 0.5044 	 0.8897 	 1.0717 	 	 0.5791 	 	 0.6258 	 0.8140 	 1.3520 	 	 0.5078
[2024/02/07 12:55:18] - 172 	 148.1 	 	 27.0 	 	 0.0200 	 0.5033 	 0.8914 	 1.0713 	 	 0.5803 	 	 0.6413 	 0.8078 	 1.3812 	 	 0.4984
[2024/02/07 12:58:12] - 173 	 147.1 	 	 26.9 	 	 0.0200 	 0.5004 	 0.8924 	 1.0657 	 	 0.5814 	 	 0.6339 	 0.8084 	 1.4163 	 	 0.4854
[2024/02/07 13:01:06] - 174 	 146.1 	 	 27.1 	 	 0.0200 	 0.5009 	 0.8926 	 1.0700 	 	 0.5812 	 	 0.6626 	 0.8020 	 1.3576 	 	 0.4983
[2024/02/07 13:03:59] - 175 	 146.6 	 	 27.0 	 	 0.0200 	 0.4994 	 0.8934 	 1.0685 	 	 0.5802 	 	 0.6249 	 0.8131 	 1.3589 	 	 0.5015
[2024/02/07 13:06:54] - 176 	 147.0 	 	 28.2 	 	 0.0200 	 0.4963 	 0.8930 	 1.0663 	 	 0.5803 	 	 0.6200 	 0.8140 	 1.3688 	 	 0.4975
[2024/02/07 13:09:50] - 177 	 148.3 	 	 27.4 	 	 0.0200 	 0.4991 	 0.8917 	 1.0695 	 	 0.5818 	 	 0.6022 	 0.8136 	 1.3988 	 	 0.4945
[2024/02/07 13:12:44] - 178 	 146.0 	 	 28.0 	 	 0.0200 	 0.4921 	 0.8946 	 1.0591 	 	 0.5839 	 	 0.6114 	 0.8122 	 1.3978 	 	 0.4966
[2024/02/07 13:15:38] - 179 	 145.9 	 	 28.0 	 	 0.0100 	 0.4937 	 0.8940 	 1.0615 	 	 0.5838 	 	 0.6273 	 0.8146 	 1.3905 	 	 0.4937
[2024/02/07 13:18:33] - 180 	 147.2 	 	 28.0 	 	 0.0100 	 0.4346 	 0.9089 	 0.9499 	 	 0.6211 	 	 0.5917 	 0.8249 	 1.4043 	 	 0.4962
[2024/02/07 13:21:29] - 181 	 147.5 	 	 28.2 	 	 0.0100 	 0.4108 	 0.9136 	 0.9222 	 	 0.6312 	 	 0.5722 	 0.8355 	 1.3348 	 	 0.5144
[2024/02/07 13:24:22] - 182 	 146.5 	 	 27.0 	 	 0.0100 	 0.3996 	 0.9165 	 0.9119 	 	 0.6346 	 	 0.5417 	 0.8369 	 1.3957 	 	 0.5044
[2024/02/07 13:27:17] - 183 	 147.1 	 	 27.2 	 	 0.0100 	 0.3916 	 0.9195 	 0.9055 	 	 0.6373 	 	 0.5504 	 0.8313 	 1.4017 	 	 0.4998
[2024/02/07 13:30:10] - 184 	 146.6 	 	 27.0 	 	 0.0100 	 0.3869 	 0.9213 	 0.9035 	 	 0.6354 	 	 0.5811 	 0.8201 	 1.3916 	 	 0.4996
[2024/02/07 13:33:05] - 185 	 147.4 	 	 27.5 	 	 0.0100 	 0.3828 	 0.9228 	 0.9008 	 	 0.6395 	 	 0.5588 	 0.8360 	 1.4141 	 	 0.4973
[2024/02/07 13:36:00] - 186 	 147.3 	 	 27.1 	 	 0.0100 	 0.3801 	 0.9233 	 0.8996 	 	 0.6366 	 	 0.5962 	 0.8234 	 1.4110 	 	 0.4964
[2024/02/07 13:38:52] - 187 	 145.9 	 	 27.1 	 	 0.0100 	 0.3768 	 0.9244 	 0.8961 	 	 0.6380 	 	 0.5743 	 0.8231 	 1.4391 	 	 0.4907
[2024/02/07 13:41:47] - 188 	 146.3 	 	 27.8 	 	 0.0100 	 0.3782 	 0.9252 	 0.9031 	 	 0.6364 	 	 0.5354 	 0.8303 	 1.5319 	 	 0.4784
[2024/02/07 13:44:40] - 189 	 146.5 	 	 26.7 	 	 0.0100 	 0.3726 	 0.9257 	 0.8948 	 	 0.6406 	 	 0.6084 	 0.8185 	 1.4272 	 	 0.4889
[2024/02/07 13:47:34] - 190 	 147.0 	 	 26.7 	 	 0.0100 	 0.3707 	 0.9259 	 0.8956 	 	 0.6387 	 	 0.5303 	 0.8395 	 1.4476 	 	 0.4916
[2024/02/07 13:50:28] - 191 	 147.0 	 	 26.9 	 	 0.0100 	 0.3706 	 0.9275 	 0.8964 	 	 0.6379 	 	 0.5762 	 0.8215 	 1.4354 	 	 0.4958
[2024/02/07 13:53:21] - 192 	 146.7 	 	 26.9 	 	 0.0100 	 0.3699 	 0.9273 	 0.8950 	 	 0.6367 	 	 0.5644 	 0.8296 	 1.4300 	 	 0.4978
[2024/02/07 13:56:15] - 193 	 146.8 	 	 26.8 	 	 0.0100 	 0.3706 	 0.9269 	 0.8961 	 	 0.6383 	 	 0.5428 	 0.8313 	 1.5148 	 	 0.4818
[2024/02/07 13:59:09] - 194 	 146.8 	 	 27.4 	 	 0.0100 	 0.3667 	 0.9283 	 0.8949 	 	 0.6386 	 	 0.5713 	 0.8203 	 1.4898 	 	 0.4890
[2024/02/07 14:02:04] - 195 	 147.0 	 	 27.8 	 	 0.0100 	 0.3643 	 0.9300 	 0.8923 	 	 0.6397 	 	 0.5725 	 0.8244 	 1.4667 	 	 0.4880
[2024/02/07 14:04:58] - 196 	 147.3 	 	 26.8 	 	 0.0100 	 0.3642 	 0.9294 	 0.8945 	 	 0.6386 	 	 0.5413 	 0.8270 	 1.5176 	 	 0.4811
[2024/02/07 14:07:51] - 197 	 146.6 	 	 26.9 	 	 0.0100 	 0.3594 	 0.9311 	 0.8876 	 	 0.6393 	 	 0.5803 	 0.8259 	 1.4219 	 	 0.4974
[2024/02/07 14:10:46] - 198 	 147.4 	 	 27.0 	 	 0.0100 	 0.3623 	 0.9295 	 0.8917 	 	 0.6407 	 	 0.5366 	 0.8352 	 1.5158 	 	 0.4806
[2024/02/07 14:13:39] - 199 	 146.7 	 	 27.0 	 	 0.0000 	 0.3608 	 0.9293 	 0.8910 	 	 0.6401 	 	 0.5543 	 0.8251 	 1.4732 	 	 0.4868
